,param_max_depth,param_min_child_weight,split,accuracy,dataset
1753,8,1,3,0.6292134831460674,right_240x20_fixed
1754,8,1,4,0.6404494382022472,right_240x20_fixed
1755,8,2,0,0.5810055865921788,right_240x20_fixed
1756,8,2,1,0.6089385474860335,right_240x20_fixed
1757,8,2,2,0.6292134831460674,right_240x20_fixed
1758,8,2,3,0.6460674157303371,right_240x20_fixed
1759,8,2,4,0.6685393258426966,right_240x20_fixed
1760,8,3,0,0.5754189944134078,right_240x20_fixed
1761,8,3,1,0.6256983240223464,right_240x20_fixed
1762,8,3,2,0.6235955056179775,right_240x20_fixed
1763,8,3,3,0.651685393258427,right_240x20_fixed
1764,8,3,4,0.6067415730337079,right_240x20_fixed
1765,8,4,0,0.5698324022346368,right_240x20_fixed
1766,8,4,1,0.6256983240223464,right_240x20_fixed
1767,8,4,2,0.5955056179775281,right_240x20_fixed
1768,8,4,3,0.5842696629213483,right_240x20_fixed
1769,8,4,4,0.5730337078651685,right_240x20_fixed
1770,8,5,0,0.6256983240223464,right_240x20_fixed
1771,8,5,1,0.6424581005586593,right_240x20_fixed
1772,8,5,2,0.6292134831460674,right_240x20_fixed
1773,8,5,3,0.6179775280898876,right_240x20_fixed
1774,8,5,4,0.6179775280898876,right_240x20_fixed
1775,9,1,0,0.5810055865921788,right_240x20_fixed
1776,9,1,1,0.6256983240223464,right_240x20_fixed
1777,9,1,2,0.6292134831460674,right_240x20_fixed
1778,9,1,3,0.6404494382022472,right_240x20_fixed
1779,9,1,4,0.6123595505617978,right_240x20_fixed
1780,9,2,0,0.6033519553072626,right_240x20_fixed
1781,9,2,1,0.5921787709497207,right_240x20_fixed
1782,9,2,2,0.6179775280898876,right_240x20_fixed
1783,9,2,3,0.6292134831460674,right_240x20_fixed
1784,9,2,4,0.6235955056179775,right_240x20_fixed
1785,9,3,0,0.6033519553072626,right_240x20_fixed
1786,9,3,1,0.5977653631284916,right_240x20_fixed
1787,9,3,2,0.6348314606741573,right_240x20_fixed
1788,9,3,3,0.6235955056179775,right_240x20_fixed
1789,9,3,4,0.601123595505618,right_240x20_fixed
1790,9,4,0,0.5698324022346368,right_240x20_fixed
1791,9,4,1,0.6201117318435754,right_240x20_fixed
1792,9,4,2,0.6179775280898876,right_240x20_fixed
1793,9,4,3,0.6179775280898876,right_240x20_fixed
1794,9,4,4,0.6067415730337079,right_240x20_fixed
1795,9,5,0,0.6033519553072626,right_240x20_fixed
1796,9,5,1,0.6145251396648045,right_240x20_fixed
1797,9,5,2,0.6123595505617978,right_240x20_fixed
1798,9,5,3,0.6179775280898876,right_240x20_fixed
1799,9,5,4,0.5786516853932584,right_240x20_fixed
1800,1,1,0,0.6033519553072626,right_240x40
1801,1,1,1,0.5865921787709497,right_240x40
1802,1,1,2,0.5449438202247191,right_240x40
1803,1,1,3,0.5393258426966292,right_240x40
1804,1,1,4,0.5842696629213483,right_240x40
1805,1,2,0,0.6033519553072626,right_240x40
1806,1,2,1,0.5865921787709497,right_240x40
1807,1,2,2,0.5449438202247191,right_240x40
1808,1,2,3,0.5393258426966292,right_240x40
1809,1,2,4,0.5842696629213483,right_240x40
1810,1,3,0,0.6033519553072626,right_240x40
1811,1,3,1,0.5865921787709497,right_240x40
1812,1,3,2,0.5449438202247191,right_240x40
1813,1,3,3,0.5393258426966292,right_240x40
1814,1,3,4,0.5842696629213483,right_240x40
1815,1,4,0,0.6033519553072626,right_240x40
1816,1,4,1,0.5865921787709497,right_240x40
1817,1,4,2,0.5337078651685393,right_240x40
1818,1,4,3,0.5393258426966292,right_240x40
1819,1,4,4,0.5842696629213483,right_240x40
1820,1,5,0,0.6033519553072626,right_240x40
1821,1,5,1,0.5865921787709497,right_240x40
1822,1,5,2,0.5337078651685393,right_240x40
1823,1,5,3,0.5393258426966292,right_240x40
1824,1,5,4,0.5842696629213483,right_240x40
1825,2,1,0,0.5754189944134078,right_240x40
1826,2,1,1,0.5363128491620112,right_240x40
1827,2,1,2,0.5168539325842697,right_240x40
1828,2,1,3,0.5393258426966292,right_240x40
1829,2,1,4,0.5898876404494382,right_240x40
1830,2,2,0,0.5810055865921788,right_240x40
1831,2,2,1,0.5418994413407822,right_240x40
1832,2,2,2,0.5168539325842697,right_240x40
1833,2,2,3,0.5842696629213483,right_240x40
1834,2,2,4,0.6460674157303371,right_240x40
1835,2,3,0,0.6033519553072626,right_240x40
1836,2,3,1,0.5642458100558659,right_240x40
1837,2,3,2,0.5674157303370787,right_240x40
1838,2,3,3,0.5955056179775281,right_240x40
1839,2,3,4,0.6123595505617978,right_240x40
1840,2,4,0,0.5586592178770949,right_240x40
1841,2,4,1,0.5754189944134078,right_240x40
1842,2,4,2,0.5393258426966292,right_240x40
1843,2,4,3,0.550561797752809,right_240x40
1844,2,4,4,0.5674157303370787,right_240x40
1845,2,5,0,0.5698324022346368,right_240x40
1846,2,5,1,0.5642458100558659,right_240x40
1847,2,5,2,0.5786516853932584,right_240x40
1848,2,5,3,0.5393258426966292,right_240x40
1849,2,5,4,0.6123595505617978,right_240x40
1850,3,1,0,0.5586592178770949,right_240x40
1851,3,1,1,0.5698324022346368,right_240x40
1852,3,1,2,0.5730337078651685,right_240x40
1853,3,1,3,0.5955056179775281,right_240x40
1854,3,1,4,0.6292134831460674,right_240x40
1855,3,2,0,0.5977653631284916,right_240x40
1856,3,2,1,0.5810055865921788,right_240x40
1857,3,2,2,0.5786516853932584,right_240x40
1858,3,2,3,0.6235955056179775,right_240x40
1859,3,2,4,0.6123595505617978,right_240x40
1860,3,3,0,0.5586592178770949,right_240x40
1861,3,3,1,0.5698324022346368,right_240x40
1862,3,3,2,0.5561797752808989,right_240x40
1863,3,3,3,0.5674157303370787,right_240x40
1864,3,3,4,0.6348314606741573,right_240x40
1865,3,4,0,0.5810055865921788,right_240x40
1866,3,4,1,0.5642458100558659,right_240x40
1867,3,4,2,0.550561797752809,right_240x40
1868,3,4,3,0.5786516853932584,right_240x40
1869,3,4,4,0.6235955056179775,right_240x40
1870,3,5,0,0.5810055865921788,right_240x40
1871,3,5,1,0.5977653631284916,right_240x40
1872,3,5,2,0.5842696629213483,right_240x40
1873,3,5,3,0.6123595505617978,right_240x40
1874,3,5,4,0.6123595505617978,right_240x40
1875,4,1,0,0.5418994413407822,right_240x40
1876,4,1,1,0.5754189944134078,right_240x40
1877,4,1,2,0.5561797752808989,right_240x40
1878,4,1,3,0.6235955056179775,right_240x40
1879,4,1,4,0.6179775280898876,right_240x40
1880,4,2,0,0.5921787709497207,right_240x40
1881,4,2,1,0.6256983240223464,right_240x40
1882,4,2,2,0.5561797752808989,right_240x40
1883,4,2,3,0.5842696629213483,right_240x40
1884,4,2,4,0.6123595505617978,right_240x40
1885,4,3,0,0.5698324022346368,right_240x40
1886,4,3,1,0.5139664804469274,right_240x40
1887,4,3,2,0.5617977528089888,right_240x40
1888,4,3,3,0.6123595505617978,right_240x40
1889,4,3,4,0.6348314606741573,right_240x40
1890,4,4,0,0.5307262569832403,right_240x40
1891,4,4,1,0.5586592178770949,right_240x40
1892,4,4,2,0.5617977528089888,right_240x40
1893,4,4,3,0.6348314606741573,right_240x40
1894,4,4,4,0.5842696629213483,right_240x40
1895,4,5,0,0.553072625698324,right_240x40
1896,4,5,1,0.5810055865921788,right_240x40
1897,4,5,2,0.550561797752809,right_240x40
1898,4,5,3,0.5898876404494382,right_240x40
1899,4,5,4,0.6067415730337079,right_240x40
1900,5,1,0,0.5642458100558659,right_240x40
1901,5,1,1,0.5418994413407822,right_240x40
1902,5,1,2,0.5449438202247191,right_240x40
1903,5,1,3,0.5842696629213483,right_240x40
1904,5,1,4,0.6123595505617978,right_240x40
1905,5,2,0,0.6201117318435754,right_240x40
1906,5,2,1,0.5977653631284916,right_240x40
1907,5,2,2,0.5617977528089888,right_240x40
1908,5,2,3,0.6292134831460674,right_240x40
1909,5,2,4,0.5674157303370787,right_240x40
1910,5,3,0,0.5586592178770949,right_240x40
1911,5,3,1,0.5642458100558659,right_240x40
1912,5,3,2,0.5561797752808989,right_240x40
1913,5,3,3,0.651685393258427,right_240x40
1914,5,3,4,0.6123595505617978,right_240x40
1915,5,4,0,0.5865921787709497,right_240x40
1916,5,4,1,0.5307262569832403,right_240x40
1917,5,4,2,0.5449438202247191,right_240x40
1918,5,4,3,0.6179775280898876,right_240x40
1919,5,4,4,0.5561797752808989,right_240x40
1920,5,5,0,0.5865921787709497,right_240x40
1921,5,5,1,0.5586592178770949,right_240x40
1922,5,5,2,0.550561797752809,right_240x40
1923,5,5,3,0.6067415730337079,right_240x40
1924,5,5,4,0.6179775280898876,right_240x40
1925,6,1,0,0.5810055865921788,right_240x40
1926,6,1,1,0.6201117318435754,right_240x40
1927,6,1,2,0.5112359550561798,right_240x40
1928,6,1,3,0.5955056179775281,right_240x40
1929,6,1,4,0.6067415730337079,right_240x40
1930,6,2,0,0.6033519553072626,right_240x40
1931,6,2,1,0.5698324022346368,right_240x40
1932,6,2,2,0.5112359550561798,right_240x40
1933,6,2,3,0.5730337078651685,right_240x40
1934,6,2,4,0.6123595505617978,right_240x40
1935,6,3,0,0.5865921787709497,right_240x40
1936,6,3,1,0.5977653631284916,right_240x40
1937,6,3,2,0.550561797752809,right_240x40
1938,6,3,3,0.5898876404494382,right_240x40
1939,6,3,4,0.601123595505618,right_240x40
1940,6,4,0,0.5418994413407822,right_240x40
1941,6,4,1,0.5642458100558659,right_240x40
1942,6,4,2,0.5561797752808989,right_240x40
1943,6,4,3,0.5955056179775281,right_240x40
1944,6,4,4,0.5898876404494382,right_240x40
1945,6,5,0,0.547486033519553,right_240x40
1946,6,5,1,0.5363128491620112,right_240x40
1947,6,5,2,0.5955056179775281,right_240x40
1948,6,5,3,0.5842696629213483,right_240x40
1949,6,5,4,0.6573033707865169,right_240x40
1950,7,1,0,0.5754189944134078,right_240x40
1951,7,1,1,0.553072625698324,right_240x40
1952,7,1,2,0.5393258426966292,right_240x40
1953,7,1,3,0.5786516853932584,right_240x40
1954,7,1,4,0.6404494382022472,right_240x40
1955,7,2,0,0.5586592178770949,right_240x40
1956,7,2,1,0.5921787709497207,right_240x40
1957,7,2,2,0.5449438202247191,right_240x40
1958,7,2,3,0.6067415730337079,right_240x40
1959,7,2,4,0.6123595505617978,right_240x40
1960,7,3,0,0.6033519553072626,right_240x40
1961,7,3,1,0.5418994413407822,right_240x40
1962,7,3,2,0.5337078651685393,right_240x40
1963,7,3,3,0.6235955056179775,right_240x40
1964,7,3,4,0.6123595505617978,right_240x40
1965,7,4,0,0.5810055865921788,right_240x40
1966,7,4,1,0.5977653631284916,right_240x40
1967,7,4,2,0.5786516853932584,right_240x40
1968,7,4,3,0.5955056179775281,right_240x40
1969,7,4,4,0.5674157303370787,right_240x40
1970,7,5,0,0.6033519553072626,right_240x40
1971,7,5,1,0.5642458100558659,right_240x40
1972,7,5,2,0.5730337078651685,right_240x40
1973,7,5,3,0.5955056179775281,right_240x40
1974,7,5,4,0.6123595505617978,right_240x40
1975,8,1,0,0.553072625698324,right_240x40
1976,8,1,1,0.5865921787709497,right_240x40
1977,8,1,2,0.550561797752809,right_240x40
1978,8,1,3,0.550561797752809,right_240x40
1979,8,1,4,0.601123595505618,right_240x40
1980,8,2,0,0.5865921787709497,right_240x40
1981,8,2,1,0.553072625698324,right_240x40
1982,8,2,2,0.5280898876404494,right_240x40
1983,8,2,3,0.6460674157303371,right_240x40
1984,8,2,4,0.5786516853932584,right_240x40
1985,8,3,0,0.553072625698324,right_240x40
1986,8,3,1,0.5586592178770949,right_240x40
1987,8,3,2,0.5955056179775281,right_240x40
1988,8,3,3,0.5842696629213483,right_240x40
1989,8,3,4,0.651685393258427,right_240x40
1990,8,4,0,0.5698324022346368,right_240x40
1991,8,4,1,0.5586592178770949,right_240x40
1992,8,4,2,0.5674157303370787,right_240x40
1993,8,4,3,0.5842696629213483,right_240x40
1994,8,4,4,0.5617977528089888,right_240x40
1995,8,5,0,0.5865921787709497,right_240x40
1996,8,5,1,0.6089385474860335,right_240x40
1997,8,5,2,0.5449438202247191,right_240x40
1998,8,5,3,0.6123595505617978,right_240x40
1999,8,5,4,0.6292134831460674,right_240x40
2000,9,1,0,0.5810055865921788,right_240x40
2001,9,1,1,0.6201117318435754,right_240x40
2002,9,1,2,0.5955056179775281,right_240x40
2003,9,1,3,0.6123595505617978,right_240x40
2004,9,1,4,0.601123595505618,right_240x40
2005,9,2,0,0.6033519553072626,right_240x40
2006,9,2,1,0.5586592178770949,right_240x40
2007,9,2,2,0.5730337078651685,right_240x40
2008,9,2,3,0.6179775280898876,right_240x40
2009,9,2,4,0.6123595505617978,right_240x40
2010,9,3,0,0.5586592178770949,right_240x40
2011,9,3,1,0.5586592178770949,right_240x40
2012,9,3,2,0.5730337078651685,right_240x40
2013,9,3,3,0.6123595505617978,right_240x40
2014,9,3,4,0.6179775280898876,right_240x40
2015,9,4,0,0.547486033519553,right_240x40
2016,9,4,1,0.5698324022346368,right_240x40
2017,9,4,2,0.5617977528089888,right_240x40
2018,9,4,3,0.651685393258427,right_240x40
2019,9,4,4,0.6404494382022472,right_240x40
2020,9,5,0,0.553072625698324,right_240x40
2021,9,5,1,0.6312849162011173,right_240x40
2022,9,5,2,0.5730337078651685,right_240x40
2023,9,5,3,0.5280898876404494,right_240x40
2024,9,5,4,0.6292134831460674,right_240x40
2025,1,1,0,0.6201117318435754,right_240x40_fixed
2026,1,1,1,0.5363128491620112,right_240x40_fixed
2027,1,1,2,0.5730337078651685,right_240x40_fixed
2028,1,1,3,0.5449438202247191,right_240x40_fixed
2029,1,1,4,0.5842696629213483,right_240x40_fixed
2030,1,2,0,0.6201117318435754,right_240x40_fixed
2031,1,2,1,0.5363128491620112,right_240x40_fixed
2032,1,2,2,0.5730337078651685,right_240x40_fixed
2033,1,2,3,0.5449438202247191,right_240x40_fixed
2034,1,2,4,0.5842696629213483,right_240x40_fixed
2035,1,3,0,0.6201117318435754,right_240x40_fixed
2036,1,3,1,0.5363128491620112,right_240x40_fixed
2037,1,3,2,0.5730337078651685,right_240x40_fixed
2038,1,3,3,0.5449438202247191,right_240x40_fixed
2039,1,3,4,0.5842696629213483,right_240x40_fixed
2040,1,4,0,0.6201117318435754,right_240x40_fixed
2041,1,4,1,0.5363128491620112,right_240x40_fixed
2042,1,4,2,0.5730337078651685,right_240x40_fixed
2043,1,4,3,0.5449438202247191,right_240x40_fixed
2044,1,4,4,0.5842696629213483,right_240x40_fixed
2045,1,5,0,0.6201117318435754,right_240x40_fixed
2046,1,5,1,0.5363128491620112,right_240x40_fixed
2047,1,5,2,0.5730337078651685,right_240x40_fixed
2048,1,5,3,0.5449438202247191,right_240x40_fixed
2049,1,5,4,0.5842696629213483,right_240x40_fixed
2050,2,1,0,0.6256983240223464,right_240x40_fixed
2051,2,1,1,0.5027932960893855,right_240x40_fixed
2052,2,1,2,0.5674157303370787,right_240x40_fixed
2053,2,1,3,0.5898876404494382,right_240x40_fixed
2054,2,1,4,0.550561797752809,right_240x40_fixed
2055,2,2,0,0.6312849162011173,right_240x40_fixed
2056,2,2,1,0.5027932960893855,right_240x40_fixed
2057,2,2,2,0.5786516853932584,right_240x40_fixed
2058,2,2,3,0.5337078651685393,right_240x40_fixed
2059,2,2,4,0.5786516853932584,right_240x40_fixed
2060,2,3,0,0.6368715083798883,right_240x40_fixed
2061,2,3,1,0.5195530726256983,right_240x40_fixed
2062,2,3,2,0.5393258426966292,right_240x40_fixed
2063,2,3,3,0.601123595505618,right_240x40_fixed
2064,2,3,4,0.5674157303370787,right_240x40_fixed
2065,2,4,0,0.6033519553072626,right_240x40_fixed
2066,2,4,1,0.5195530726256983,right_240x40_fixed
2067,2,4,2,0.5393258426966292,right_240x40_fixed
2068,2,4,3,0.5674157303370787,right_240x40_fixed
2069,2,4,4,0.5842696629213483,right_240x40_fixed
2070,2,5,0,0.6089385474860335,right_240x40_fixed
2071,2,5,1,0.49162011173184356,right_240x40_fixed
2072,2,5,2,0.5337078651685393,right_240x40_fixed
2073,2,5,3,0.6179775280898876,right_240x40_fixed
2074,2,5,4,0.5730337078651685,right_240x40_fixed
2075,3,1,0,0.6201117318435754,right_240x40_fixed
2076,3,1,1,0.5698324022346368,right_240x40_fixed
2077,3,1,2,0.5449438202247191,right_240x40_fixed
2078,3,1,3,0.6348314606741573,right_240x40_fixed
2079,3,1,4,0.601123595505618,right_240x40_fixed
2080,3,2,0,0.5698324022346368,right_240x40_fixed
2081,3,2,1,0.547486033519553,right_240x40_fixed
2082,3,2,2,0.5842696629213483,right_240x40_fixed
2083,3,2,3,0.5730337078651685,right_240x40_fixed
2084,3,2,4,0.5898876404494382,right_240x40_fixed
2085,3,3,0,0.6033519553072626,right_240x40_fixed
2086,3,3,1,0.5586592178770949,right_240x40_fixed
2087,3,3,2,0.6123595505617978,right_240x40_fixed
2088,3,3,3,0.6123595505617978,right_240x40_fixed
2089,3,3,4,0.5842696629213483,right_240x40_fixed
2090,3,4,0,0.6033519553072626,right_240x40_fixed
2091,3,4,1,0.5307262569832403,right_240x40_fixed
2092,3,4,2,0.5280898876404494,right_240x40_fixed
2093,3,4,3,0.5786516853932584,right_240x40_fixed
2094,3,4,4,0.6179775280898876,right_240x40_fixed
2095,3,5,0,0.5586592178770949,right_240x40_fixed
2096,3,5,1,0.5754189944134078,right_240x40_fixed
2097,3,5,2,0.5786516853932584,right_240x40_fixed
2098,3,5,3,0.5898876404494382,right_240x40_fixed
2099,3,5,4,0.6460674157303371,right_240x40_fixed
2100,4,1,0,0.6145251396648045,right_240x40_fixed
2101,4,1,1,0.5251396648044693,right_240x40_fixed
2102,4,1,2,0.5842696629213483,right_240x40_fixed
2103,4,1,3,0.6235955056179775,right_240x40_fixed
2104,4,1,4,0.6067415730337079,right_240x40_fixed
2105,4,2,0,0.6033519553072626,right_240x40_fixed
2106,4,2,1,0.553072625698324,right_240x40_fixed
2107,4,2,2,0.5561797752808989,right_240x40_fixed
2108,4,2,3,0.5786516853932584,right_240x40_fixed
2109,4,2,4,0.601123595505618,right_240x40_fixed
2110,4,3,0,0.5698324022346368,right_240x40_fixed
2111,4,3,1,0.5977653631284916,right_240x40_fixed
2112,4,3,2,0.5449438202247191,right_240x40_fixed
2113,4,3,3,0.5898876404494382,right_240x40_fixed
2114,4,3,4,0.6179775280898876,right_240x40_fixed
2115,4,4,0,0.5921787709497207,right_240x40_fixed
2116,4,4,1,0.5586592178770949,right_240x40_fixed
2117,4,4,2,0.5842696629213483,right_240x40_fixed
2118,4,4,3,0.5730337078651685,right_240x40_fixed
2119,4,4,4,0.5617977528089888,right_240x40_fixed
2120,4,5,0,0.5698324022346368,right_240x40_fixed
2121,4,5,1,0.5754189944134078,right_240x40_fixed
2122,4,5,2,0.550561797752809,right_240x40_fixed
2123,4,5,3,0.601123595505618,right_240x40_fixed
2124,4,5,4,0.6573033707865169,right_240x40_fixed
2125,5,1,0,0.5865921787709497,right_240x40_fixed
2126,5,1,1,0.5418994413407822,right_240x40_fixed
2127,5,1,2,0.550561797752809,right_240x40_fixed
2128,5,1,3,0.5955056179775281,right_240x40_fixed
2129,5,1,4,0.6404494382022472,right_240x40_fixed
2130,5,2,0,0.6033519553072626,right_240x40_fixed
2131,5,2,1,0.5418994413407822,right_240x40_fixed
2132,5,2,2,0.5898876404494382,right_240x40_fixed
2133,5,2,3,0.5842696629213483,right_240x40_fixed
2134,5,2,4,0.6235955056179775,right_240x40_fixed
2135,5,3,0,0.6256983240223464,right_240x40_fixed
2136,5,3,1,0.5418994413407822,right_240x40_fixed
2137,5,3,2,0.5280898876404494,right_240x40_fixed
2138,5,3,3,0.6067415730337079,right_240x40_fixed
2139,5,3,4,0.5730337078651685,right_240x40_fixed
2140,5,4,0,0.5977653631284916,right_240x40_fixed
2141,5,4,1,0.5642458100558659,right_240x40_fixed
2142,5,4,2,0.5674157303370787,right_240x40_fixed
2143,5,4,3,0.6067415730337079,right_240x40_fixed
2144,5,4,4,0.6179775280898876,right_240x40_fixed
2145,5,5,0,0.5921787709497207,right_240x40_fixed
2146,5,5,1,0.5698324022346368,right_240x40_fixed
2147,5,5,2,0.5449438202247191,right_240x40_fixed
2148,5,5,3,0.5955056179775281,right_240x40_fixed
2149,5,5,4,0.6292134831460674,right_240x40_fixed
2150,6,1,0,0.6089385474860335,right_240x40_fixed
2151,6,1,1,0.5363128491620112,right_240x40_fixed
2152,6,1,2,0.5898876404494382,right_240x40_fixed
2153,6,1,3,0.5786516853932584,right_240x40_fixed
2154,6,1,4,0.6629213483146067,right_240x40_fixed
2155,6,2,0,0.6145251396648045,right_240x40_fixed
2156,6,2,1,0.5195530726256983,right_240x40_fixed
2157,6,2,2,0.5280898876404494,right_240x40_fixed
2158,6,2,3,0.6179775280898876,right_240x40_fixed
2159,6,2,4,0.6348314606741573,right_240x40_fixed
2160,6,3,0,0.5865921787709497,right_240x40_fixed
2161,6,3,1,0.5083798882681564,right_240x40_fixed
2162,6,3,2,0.5561797752808989,right_240x40_fixed
2163,6,3,3,0.6404494382022472,right_240x40_fixed
2164,6,3,4,0.6179775280898876,right_240x40_fixed
2165,6,4,0,0.5754189944134078,right_240x40_fixed
2166,6,4,1,0.5586592178770949,right_240x40_fixed
2167,6,4,2,0.5449438202247191,right_240x40_fixed
2168,6,4,3,0.601123595505618,right_240x40_fixed
2169,6,4,4,0.6123595505617978,right_240x40_fixed
2170,6,5,0,0.6033519553072626,right_240x40_fixed
2171,6,5,1,0.553072625698324,right_240x40_fixed
2172,6,5,2,0.5730337078651685,right_240x40_fixed
2173,6,5,3,0.601123595505618,right_240x40_fixed
2174,6,5,4,0.5842696629213483,right_240x40_fixed
2175,7,1,0,0.5698324022346368,right_240x40_fixed
2176,7,1,1,0.5418994413407822,right_240x40_fixed
2177,7,1,2,0.5786516853932584,right_240x40_fixed
2178,7,1,3,0.6235955056179775,right_240x40_fixed
2179,7,1,4,0.6235955056179775,right_240x40_fixed
2180,7,2,0,0.6256983240223464,right_240x40_fixed
2181,7,2,1,0.5027932960893855,right_240x40_fixed
2182,7,2,2,0.5449438202247191,right_240x40_fixed
2183,7,2,3,0.5955056179775281,right_240x40_fixed
2184,7,2,4,0.6067415730337079,right_240x40_fixed
2185,7,3,0,0.5754189944134078,right_240x40_fixed
2186,7,3,1,0.6033519553072626,right_240x40_fixed
2187,7,3,2,0.5786516853932584,right_240x40_fixed
2188,7,3,3,0.5786516853932584,right_240x40_fixed
2189,7,3,4,0.5898876404494382,right_240x40_fixed
2190,7,4,0,0.5865921787709497,right_240x40_fixed
2191,7,4,1,0.5642458100558659,right_240x40_fixed
2192,7,4,2,0.601123595505618,right_240x40_fixed
2193,7,4,3,0.5955056179775281,right_240x40_fixed
2194,7,4,4,0.6179775280898876,right_240x40_fixed
2195,7,5,0,0.6256983240223464,right_240x40_fixed
2196,7,5,1,0.5642458100558659,right_240x40_fixed
2197,7,5,2,0.550561797752809,right_240x40_fixed
2198,7,5,3,0.5786516853932584,right_240x40_fixed
2199,7,5,4,0.5898876404494382,right_240x40_fixed
2200,8,1,0,0.5754189944134078,right_240x40_fixed
2201,8,1,1,0.5363128491620112,right_240x40_fixed
2202,8,1,2,0.5617977528089888,right_240x40_fixed
2203,8,1,3,0.5898876404494382,right_240x40_fixed
2204,8,1,4,0.6460674157303371,right_240x40_fixed
2205,8,2,0,0.5977653631284916,right_240x40_fixed
2206,8,2,1,0.547486033519553,right_240x40_fixed
2207,8,2,2,0.5842696629213483,right_240x40_fixed
2208,8,2,3,0.5842696629213483,right_240x40_fixed
2209,8,2,4,0.6292134831460674,right_240x40_fixed
2210,8,3,0,0.5698324022346368,right_240x40_fixed
2211,8,3,1,0.5810055865921788,right_240x40_fixed
2212,8,3,2,0.5730337078651685,right_240x40_fixed
2213,8,3,3,0.6292134831460674,right_240x40_fixed
2214,8,3,4,0.6067415730337079,right_240x40_fixed
2215,8,4,0,0.5642458100558659,right_240x40_fixed
2216,8,4,1,0.5810055865921788,right_240x40_fixed
2217,8,4,2,0.5786516853932584,right_240x40_fixed
2218,8,4,3,0.601123595505618,right_240x40_fixed
2219,8,4,4,0.6179775280898876,right_240x40_fixed
2220,8,5,0,0.5921787709497207,right_240x40_fixed
2221,8,5,1,0.5698324022346368,right_240x40_fixed
2222,8,5,2,0.5898876404494382,right_240x40_fixed
2223,8,5,3,0.5730337078651685,right_240x40_fixed
2224,8,5,4,0.5842696629213483,right_240x40_fixed
2225,9,1,0,0.6201117318435754,right_240x40_fixed
2226,9,1,1,0.5139664804469274,right_240x40_fixed
2227,9,1,2,0.5955056179775281,right_240x40_fixed
2228,9,1,3,0.5842696629213483,right_240x40_fixed
2229,9,1,4,0.5842696629213483,right_240x40_fixed
2230,9,2,0,0.6312849162011173,right_240x40_fixed
2231,9,2,1,0.5586592178770949,right_240x40_fixed
2232,9,2,2,0.5674157303370787,right_240x40_fixed
2233,9,2,3,0.6123595505617978,right_240x40_fixed
2234,9,2,4,0.6179775280898876,right_240x40_fixed
2235,9,3,0,0.5586592178770949,right_240x40_fixed
2236,9,3,1,0.5754189944134078,right_240x40_fixed
2237,9,3,2,0.550561797752809,right_240x40_fixed
2238,9,3,3,0.6179775280898876,right_240x40_fixed
2239,9,3,4,0.5842696629213483,right_240x40_fixed
2240,9,4,0,0.5754189944134078,right_240x40_fixed
2241,9,4,1,0.5698324022346368,right_240x40_fixed
2242,9,4,2,0.5730337078651685,right_240x40_fixed
2243,9,4,3,0.6179775280898876,right_240x40_fixed
2244,9,4,4,0.6292134831460674,right_240x40_fixed
2245,9,5,0,0.5921787709497207,right_240x40_fixed
2246,9,5,1,0.5698324022346368,right_240x40_fixed
2247,9,5,2,0.550561797752809,right_240x40_fixed
2248,9,5,3,0.5842696629213483,right_240x40_fixed
2249,9,5,4,0.601123595505618,right_240x40_fixed
